일자,시가,고가,저가,종가,거래량,등락률,기관 합계,기타법인,개인,외국인 합계,전체,공매도,공매도비중,공매도잔고,공매도잔고비중
2026-01-27,86800,88500,84200,85600,188954,-1.7221584385763489,-12981.0,-760.0,19221.0,-5480.0,0.0,18676.0,6.650000095367432,146664.0,1.340000033378601
2026-01-26,83800,88900,82700,87100,283811,4.561824729891957,2119.0,2020.0,12820.0,-16959.0,0.0,20743.0,4.53000020980835,146664.0,1.340000033378601
2026-01-23,79000,83900,78000,83300,236119,6.794871794871795,4756.0,-375.0,16801.0,-21182.0,0.0,8545.0,2.4100000858306885,146664.0,1.340000033378601
2026-01-22,78800,80100,73800,78000,294829,2.766798418972332,-55988.0,-829.0,36843.0,19974.0,0.0,8053.0,1.7899999618530273,144879.0,1.3200000524520874
2026-01-21,80600,81000,73500,75900,516297,-9.10179640718563,-23424.0,-10063.0,-91460.0,124947.0,0.0,11344.0,1.4600000381469727,145705.0,1.3300000429153442
2026-01-20,85700,86500,82500,83500,229012,-2.453271028037383,-11509.0,1474.0,14879.0,-4844.0,0.0,18090.0,5.289999961853027,184182.0,1.6799999475479126
2026-01-19,86300,87400,84600,85600,128674,0.3516998827667058,-2286.0,1407.0,-4928.0,5807.0,0.0,2619.0,1.2999999523162842,174711.0,1.600000023841858
2026-01-16,85800,89000,82500,85300,351507,-2.6255707762557075,-19434.0,2117.0,21071.0,-3754.0,0.0,7902.0,1.4700000286102295,179441.0,1.6399999856948853
2026-01-15,87500,91000,85400,87600,374837,-2.013422818791946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-14,95000,95200,85600,89400,273439,-5.095541401273886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-13,99100,102000,92500,94200,492408,2.058504875406284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-12,94500,97100,91100,92300,278285,-3.046218487394958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-09,94000,95200,90900,95200,268139,2.696871628910464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-08,94000,95000,92200,92700,239486,2.092511013215859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-07,95300,95500,89400,90800,538929,-4.72193074501574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-06,101100,106700,94000,95300,349935,-5.456349206349207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-05,98600,104400,96000,100800,363719,-0.6896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-02,109700,113100,101000,101500,334559,-8.227848101265822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-30,111800,113800,109000,110600,328717,-1.073345259391771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-29,111800,120100,109400,111800,810739,0.1792114695340501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-26,106700,111700,104500,111600,793437,3.813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-24,100100,111400,98600,107500,1216788,7.178464606181456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-23,100100,102400,97000,100300,441376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-22,97700,101400,93100,100300,626616,4.153686396677051,5926.0,1358.0,24617.0,-31901.0,0.0,3024.0,0.4799999892711639,191258.0,1.75
2025-12-19,94600,101300,92000,96300,756997,1.7970401691331923,6377.0,5135.0,-69244.0,57732.0,0.0,4252.0,0.5600000023841858,203660.0,1.8600000143051147
2025-12-18,87300,97000,87200,94600,861647,4.299889746416759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-17,99300,99300,90100,90700,865602,-8.476286579212916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-16,104000,114300,94500,99100,2000935,-1.9782393669634024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-12-15,95000,102000,92700,101100,657156,5.753138075313808,23443.0,-268.0,-48514.0,25339.0,0.0,5638.0,0.8600000143051147,213990.0,1.9600000381469729
2025-12-12,96200,100300,93000,95600,612113,-0.1044932079414838,38128.0,3953.0,2730.0,-44811.0,0.0,13845.0,2.259999990463257,228677.0,2.0899999141693115
2025-12-11,91800,99000,91100,95700,1002494,4.819277108433735,36492.0,6994.0,-61189.0,17703.0,0.0,16446.0,1.6399999856948853,195698.0,1.7899999618530271
2025-12-10,92300,94100,90200,91300,448566,-1.1904761904761905,-14529.0,-1478.0,33557.0,-17550.0,0.0,15268.0,3.400000095367432,198349.0,1.809999942779541
2025-12-09,92500,95100,89800,92400,632810,0.6535947712418301,-12525.0,7848.0,33356.0,-28679.0,0.0,2459.0,0.3899999856948852,185278.0,1.690000057220459
2025-12-08,99500,103500,89600,91800,1033560,-6.990881458966565,-39680.0,-527.0,30307.0,9900.0,0.0,22014.0,2.130000114440918,186575.0,1.7100000381469729
2025-12-05,104700,105600,96600,98700,1164988,-5.369127516778524,-30990.0,-1257.0,129575.0,-97328.0,0.0,13728.0,1.1799999475479126,165592.0,1.5099999904632568
2025-12-04,92500,112500,90500,104300,3145184,11.075612353567625,73249.0,4144.0,-76749.0,-644.0,0.0,8424.0,0.270000010728836,135199.0,1.2400000095367432
2025-12-03,97400,101300,92800,93900,1259795,-4.183673469387755,-7089.0,-9018.0,82874.0,-66767.0,0.0,35862.0,2.8499999046325684,143694.0,1.3200000524520874
2025-12-02,81800,103600,80900,98000,4746238,21.137206427688504,-40679.0,-12455.0,-142774.0,195908.0,0.0,21621.0,0.4600000083446502,127755.0,1.1799999475479126
2025-12-01,78600,82700,77900,80900,852778,2.926208651399491,4242.0,10092.0,1551.0,-15885.0,0.0,15346.0,1.7999999523162842,167550.0,1.5399999618530271
2025-11-28,76800,79400,74900,78600,970748,3.149606299212598,25604.0,2352.0,161776.0,-189732.0,0.0,58872.0,6.059999942779541,154519.0,1.4199999570846558
2025-11-27,80200,81200,75600,76200,975758,-4.75,-34946.0,3585.0,127916.0,-96555.0,0.0,9612.0,0.9900000095367432,52243.0,0.4799999892711639
2025-11-26,70400,86000,69500,80000,3545684,14.613180515759314,12681.0,-40209.0,-209625.0,237153.0,0.0,6656.0,0.1899999976158142,51965.0,0.4799999892711639
2025-11-25,66500,72800,65700,69800,1808106,4.962406015037594,8293.0,-30927.0,-13195.0,35829.0,0.0,7996.0,0.4399999976158142,114999.0,1.059999942779541
2025-11-24,68800,68800,61900,66500,706170,-1.7725258493353029,-3708.0,-9101.0,128947.0,-116138.0,0.0,12857.0,1.820000052452088,122124.0,1.1200000047683716
2025-11-21,64300,68500,64200,67700,539870,0.1479289940828402,-9165.0,-755.0,14481.0,-4561.0,0.0,747.0,0.1400000005960464,97249.0,0.8899999856948853
2025-11-20,67100,69800,66100,67600,553287,1.1976047904191618,-9154.0,-5138.0,55054.0,-40762.0,0.0,2408.0,0.4399999976158142,97274.0,0.8899999856948853
2025-11-19,65000,70500,63100,66800,1222081,1.059001512859304,53011.0,7042.0,-123534.0,63481.0,0.0,15345.0,1.2599999904632568,70944.0,0.6499999761581421
2025-11-18,65900,67500,63200,66100,799965,1.6923076923076923,-2328.0,-25263.0,113017.0,-85426.0,0.0,5422.0,0.6800000071525574,91084.0,0.8399999737739563
2025-11-17,60300,67900,56600,65000,1350325,9.797297297297296,42101.0,-64892.0,-33779.0,56570.0,0.0,17037.0,1.2599999904632568,93664.0,0.8600000143051147
2025-11-14,62500,64900,59100,59200,763023,-7.210031347962382,-3874.0,-1830.0,-55037.0,60741.0,0.0,8658.0,1.1299999952316284,90606.0,0.8299999833106995
2025-11-13,69000,69000,63600,63800,745093,-6.038291605301914,-35073.0,10296.0,256015.0,-231238.0,0.0,13354.0,1.7899999618530271,116857.0,1.0700000524520874
2025-11-12,65200,68800,63500,67900,1056717,8.293460925039872,44963.0,38.0,-57484.0,12483.0,0.0,23250.0,2.200000047683716,63473.0,0.5799999833106995
2025-11-11,66500,66800,61950,62700,562969,-4.128440366972478,-29751.0,-14025.0,8589.0,35187.0,0.0,4374.0,0.7799999713897705,45573.0,0.4199999868869781
2025-11-10,67000,67700,64000,65400,490221,0.0,-31344.0,-3928.0,93328.0,-58056.0,0.0,364.0,0.0700000002980232,44439.0,0.4099999964237213
2025-11-07,61500,70500,61400,65400,1103033,2.02808112324493,-56698.0,-2584.0,-23035.0,82317.0,0.0,17522.0,1.590000033378601,44439.0,0.4099999964237213
2025-11-06,71000,74400,64100,64100,1103243,-5.317577548005908,14709.0,2929.0,18786.0,-36424.0,0.0,2381.0,0.2199999988079071,30191.0,0.2800000011920929
2025-11-05,69800,70900,62200,67700,1405935,-3.0085959885386817,-50688.0,-52455.0,210213.0,-107070.0,0.0,24321.0,1.7300000190734863,28813.0,0.270000010728836
2025-11-04,69100,71000,67200,69800,671337,1.3062409288824384,47860.0,-21372.0,21471.0,-47959.0,0.0,1213.0,0.1800000071525573,0.0,0.0
2025-11-03,65000,71100,64000,68900,1004699,8.675078864353312,20616.0,-45899.0,-17778.0,43061.0,0.0,913.0,0.0900000035762786,0.0,0.0
2025-10-31,65000,66300,61200,63400,724688,0.6349206349206349,22151.0,-2903.0,94347.0,-113595.0,0.0,879.0,0.1199999973177909,0.0,0.0
2025-10-30,56800,67200,55600,63000,1937850,10.915492957746478,39339.0,-117206.0,27395.0,50472.0,0.0,1737.0,0.0900000035762786,0.0,0.0
2025-10-29,53000,60700,51500,56800,1763055,6.16822429906542,-21435.0,-346870.0,264105.0,104200.0,0.0,12778.0,0.7200000286102295,0.0,0.0
2025-10-28,51200,56000,49500,53500,1365982,5.522682445759369,-31960.0,-22955.0,55636.0,-721.0,0.0,1193.0,0.0900000035762786,3263.0,0.0299999993294477
2025-10-27,45650,52200,43950,50700,979246,12.044198895027623,-9796.0,3022.0,-74151.0,80925.0,0.0,17733.0,1.809999942779541,2756.0,0.0299999993294477
2025-10-24,48200,49600,45250,45250,517488,-4.837013669821241,17739.0,-4368.0,32998.0,-46369.0,0.0,8026.0,1.5499999523162842,0.0,0.0
2025-10-23,49450,50800,47400,47550,478744,-3.842264914054601,-8747.0,1023.0,50277.0,-42553.0,0.0,3691.0,0.7699999809265137,4929.0,0.050000000745058
2025-10-22,48550,50900,46500,49450,738530,2.806652806652807,-79838.0,849.0,105945.0,-26956.0,0.0,10802.0,1.4600000381469729,3917.0,0.0399999991059303
2025-10-21,50200,51200,46800,48100,574806,-2.631578947368421,-54050.0,4713.0,113858.0,-64521.0,0.0,12970.0,2.259999990463257,3643.0,0.0299999993294477
2025-10-20,46000,52400,45100,49400,1361149,10.886644219977551,-183602.0,14910.0,122261.0,46431.0,0.0,32793.0,2.4100000858306885,3071.0,0.0299999993294477
2025-10-17,47100,50400,43900,44550,849358,-6.896551724137931,-104457.0,-9737.0,25338.0,88856.0,0.0,8710.0,1.0299999713897705,0.0,0.0
2025-10-16,54700,56700,47750,47850,866889,-12.040441176470589,-83642.0,-28599.0,116427.0,-4186.0,0.0,5839.0,0.6700000166893005,0.0,0.0
2025-10-15,51800,55600,46650,54400,1239554,6.666666666666667,24645.0,-18304.0,52499.0,-58840.0,0.0,5075.0,0.4099999964237213,0.0,0.0
2025-10-14,58000,58800,48800,51000,826775,-11.304347826086955,-14152.0,1428.0,69353.0,-56629.0,0.0,2922.0,0.3499999940395355,0.0,0.0
2025-10-13,54900,60200,54400,57500,809109,3.046594982078853,13401.0,-18127.0,43305.0,-38579.0,0.0,11888.0,1.4700000286102295,0.0,0.0
2025-10-10,47000,58900,47000,55800,1519990,20.910075839653302,68808.0,-93691.0,-77364.0,102247.0,0.0,900.0,0.0599999986588954,0.0,0.0
2025-10-02,46700,47000,44800,46150,383585,-0.6458557588805167,-7043.0,-8697.0,40293.0,-24553.0,0.0,2700.0,0.699999988079071,0.0,0.0
2025-10-01,45500,48500,44250,46450,621915,4.382022471910112,-1485.0,-20756.0,27576.0,-5335.0,0.0,0.0,0.0,0.0,0.0
2025-09-30,45050,46550,43650,44500,448141,-2.197802197802198,13878.0,-85966.0,104485.0,-32397.0,0.0,0.0,0.0,0.0,0.0
2025-09-29,40800,45800,40200,45500,888456,9.903381642512077,12740.0,-241928.0,178795.0,50393.0,0.0,0.0,0.0,0.0,0.0
2025-09-26,42750,47000,40900,41400,776573,-3.1578947368421053,-4271.0,2413.0,39865.0,-38007.0,0.0,0.0,0.0,0.0,0.0
2025-09-25,43000,45600,41300,42750,716505,-1.8369690011481057,23958.0,-2877.0,653.0,-21734.0,0.0,0.0,0.0,0.0,0.0
2025-09-24,41750,47850,39550,43550,2250994,0.3456221198156682,-9633.0,-42566.0,113656.0,-61457.0,0.0,0.0,0.0,0.0,0.0
2025-09-23,34400,43400,34150,43400,1648775,29.94011976047904,-83967.0,16418.0,22845.0,44704.0,0.0,0.0,0.0,0.0,0.0
2025-09-22,32850,34250,31000,33400,449607,0.3003003003003003,-38634.0,884.0,10227.0,27523.0,0.0,0.0,0.0,0.0,0.0
2025-09-19,34500,35000,32550,33300,418023,-3.4782608695652173,1500.0,-1928.0,39472.0,-39044.0,0.0,0.0,0.0,0.0,0.0
2025-09-18,33700,35050,32200,34500,774984,2.373887240356084,-6569.0,13910.0,15872.0,-23213.0,0.0,0.0,0.0,0.0,0.0
2025-09-17,32800,34850,32000,33700,1757417,1.2012012012012012,13684.0,9117.0,-32618.0,9817.0,0.0,227.0,0.0099999997764825,0.0,0.0
2025-09-16,30700,35500,30550,33300,5399149,10.44776119402985,-34103.0,21997.0,-115053.0,127159.0,0.0,2310.0,0.0399999991059303,0.0,0.0
2025-09-15,23550,30900,23550,30150,6950014,26.680672268907564,73681.0,-53428.0,-51130.0,30877.0,0.0,4860.0,0.0700000002980232,0.0,0.0
2025-09-12,23300,24400,22100,23800,1757807,3.0303030303030303,-58447.0,9547.0,40312.0,8588.0,0.0,457.0,0.0299999993294477,0.0,0.0
2025-09-11,25350,25350,22850,23100,2799591,-12.333965844402275,-154331.0,-10023.0,276709.0,-112355.0,0.0,1006.0,0.0399999991059303,0.0,0.0
2025-09-10,25650,30250,25650,26350,6513458,3.333333333333333,74721.0,-28571.0,86659.0,-132809.0,0.0,28495.0,0.4399999976158142,13196.0,0.1199999973177909
2025-09-09,26500,27150,24400,25500,1550078,-4.135338345864661,9287.0,9540.0,32684.0,-51511.0,0.0,920.0,0.0599999986588954,0.0,0.0
2025-09-08,25950,26850,25550,26600,1731451,1.9157088122605364,6749.0,-9190.0,10921.0,-8480.0,0.0,0.0,0.0,0.0,0.0
2025-09-05,24300,27900,23250,26100,5852483,6.097560975609756,93254.0,1200.0,88968.0,-183422.0,0.0,252.0,0.0,0.0,0.0
2025-09-04,20850,25600,20600,24600,9510976,24.68322351748606,82222.0,-193645.0,185868.0,-74445.0,0.0,2.0,0.0,0.0,0.0
2025-09-03,17950,21400,17610,19730,4097467,10.03904071388734,39332.0,-40416.0,-148610.0,149694.0,0.0,0.0,0.0,0.0,0.0
2025-09-02,18150,18250,17740,17930,589194,-0.774764803541782,20097.0,-76752.0,85344.0,-28689.0,0.0,0.0,0.0,0.0,0.0
2025-09-01,17610,18400,17280,18070,1250923,3.257142857142857,41280.0,-165870.0,98709.0,25881.0,0.0,0.0,0.0,0.0,0.0
2025-08-29,15280,17510,14200,17500,1963114,14.37908496732026,60722.0,-145981.0,-18441.0,103700.0,0.0,0.0,0.0,0.0,0.0
2025-08-28,15500,16210,15110,15300,169237,-1.098901098901099,2400.0,-127.0,9664.0,-11937.0,0.0,2.0,0.0,0.0,0.0
2025-08-27,15550,16550,15150,15470,364912,-0.4504504504504504,0.0,12229.0,-52713.0,40484.0,0.0,0.0,0.0,0.0,0.0
2025-08-26,15970,16290,15540,15540,163369,-4.310344827586207,0.0,0.0,5967.0,-5967.0,0.0,0.0,0.0,0.0,0.0
2025-08-25,16840,17060,16240,16240,254356,-3.333333333333333,-14.0,500.0,17533.0,-18019.0,0.0,4940.0,1.940000057220459,11178.0,0.1000000014901161
2025-08-22,16800,17160,16070,16800,258992,1.5105740181268883,4834.0,1000.0,-2184.0,-3650.0,0.0,7345.0,2.8399999141693115,6238.0,0.0599999986588954
2025-08-21,17300,17970,16460,16550,334609,-4.335260115606936,0.0,2003.0,7127.0,-9130.0,0.0,0.0,0.0,0.0,0.0
2025-08-20,16700,17840,15520,17300,596766,0.4062681369704005,-7735.0,289.0,-36078.0,43524.0,0.0,264.0,0.0399999991059303,0.0,0.0
2025-08-19,18880,19550,17100,17230,643696,-8.49707912904939,-1459.0,-10456.0,40936.0,-29021.0,0.0,0.0,0.0,0.0,0.0
2025-08-18,18660,19750,18570,18830,908310,0.9110396570203644,0.0,3899.0,-37926.0,34027.0,0.0,0.0,0.0,0.0,0.0
2025-08-14,19610,20850,18540,18660,1756702,-4.307692307692308,-31657.0,7432.0,62763.0,-38538.0,0.0,0.0,0.0,0.0,0.0
2025-08-13,19480,21350,18890,19500,3158982,-1.1657374556512925,-17517.0,6934.0,29328.0,-18745.0,0.0,0.0,0.0,0.0,0.0
2025-08-12,17990,20950,17600,19730,7998586,8.885209713024283,23728.0,-45429.0,-11530.0,33231.0,0.0,0.0,0.0,0.0,0.0
2025-08-11,18950,19430,17610,18120,945712,-4.631578947368421,147.0,-2107.0,46567.0,-44607.0,0.0,0.0,0.0,0.0,0.0
2025-08-08,18450,20000,18390,19000,3483389,5.263157894736842,1311.0,3146.0,-32209.0,27752.0,0.0,12.0,0.0,0.0,0.0
2025-08-07,18340,19100,17190,18050,1657918,-4.193205944798302,2000.0,554.0,-57309.0,54755.0,0.0,12.0,0.0,0.0,0.0
2025-08-06,17740,20100,17530,18840,9593304,9.217391304347826,-1000.0,131.0,-13255.0,14124.0,0.0,12.0,0.0,0.0,0.0
2025-08-05,17740,18550,16040,17250,4798341,0.8182349503214494,609.0,20502.0,-70348.0,49237.0,0.0,5.0,0.0,0.0,0.0
2025-08-04,13650,17940,13560,17110,8024762,23.98550724637681,7391.0,1408.0,-440196.0,431397.0,0.0,1000.0,0.0099999997764825,0.0,0.0
2025-08-01,14980,15270,13800,13800,742013,-9.508196721311474,2000.0,612.0,-557.0,-2055.0,0.0,0.0,0.0,0.0,0.0
2025-07-31,16440,17010,15030,15250,1548067,-7.01219512195122,111.0,-1936.0,12027.0,-10202.0,0.0,175.0,0.0099999997764825,0.0,0.0
2025-07-30,18280,18530,15840,16400,3115708,-6.552706552706552,5288.0,10165.0,-16429.0,976.0,0.0,0.0,0.0,0.0,0.0
2025-07-29,23750,25350,16730,17550,17079617,0.0,-730002.0,-489198.0,1361247.0,-142047.0,0.0,0.0,0.0,0.0,0.0
